side,symbol,entry_ts,exit_ts,tranches,shares,avg_cost,exit_price,pnl,ret,reason,hold_minutes,max_adverse_pct,gap_fill
long_tqqq,TQQQ,2018-09-06 10:20:00-04:00,2018-09-06 11:07:00-04:00,2,15889.915641701402,4.195533077073552,4.109566604324315,-1365.9999999999995,-0.020490000000000008,stop,47,-0.02083360456653116,False
long_tqqq,TQQQ,2018-09-06 12:55:00-04:00,2018-09-06 13:16:00-04:00,2,16202.67571853277,4.114546746770517,4.1291843749999995,237.16874349074146,0.0035575311523610154,score_neutral,21,-0.008386550275696902,False
long_sqqq,SQQQ,2018-09-11 12:07:00-04:00,2018-09-11 12:41:00-04:00,1,0.5670923403546453,58779.375,58820.575000000004,23.364204422613863,0.0007009261326784699,score_neutral,34,-0.004327623422331395,False
long_sqqq,SQQQ,2018-09-13 09:52:00-04:00,2018-09-13 10:21:00-04:00,1,0.5789170285983565,57578.774999999994,57921.025,198.13435303779173,0.005944030591133798,score_neutral,29,-0.003973252296527563,False
long_tqqq,TQQQ,2018-09-17 09:48:00-04:00,2018-09-17 11:14:00-04:00,2,15783.434267344932,4.223837824990748,4.1985246875,-399.52824168548983,-0.005992923625282365,score_neutral,86,-0.016385846811693416,False
long_tqqq,TQQQ,2018-09-17 15:16:00-04:00,2018-09-17 15:59:00-04:00,2,16021.32968832614,4.1611194553497635,4.1260609375,-561.684072855125,-0.00842526109282693,session_end,43,-0.010707925073498936,False
long_sqqq,SQQQ,2018-09-20 09:37:00-04:00,2018-09-20 10:52:00-04:00,3,1.7222969895200169,58061.99546796442,57621.175,-759.2237648939232,-0.007592237648939237,score_neutral,75,-0.01613784473669022,False
long_sqqq,SQQQ,2018-09-21 09:47:00-04:00,2018-09-21 09:53:00-04:00,1,0.5875956789388962,56728.34999999999,57021.475000000006,172.23898338897249,0.005167169501669067,score_neutral,6,-0.0013811436433457391,False
long_tqqq,TQQQ,2018-09-24 09:40:00-04:00,2018-09-24 09:56:00-04:00,2,15911.255179405502,4.189906196272665,4.236005937500001,733.5047463726937,0.011002571195590338,score_neutral,16,-0.0019910963646793123,False
long_sqqq,SQQQ,2018-09-26 09:47:00-04:00,2018-09-26 10:10:00-04:00,2,1.176232261661748,56678.14838923212,56871.55000000001,227.4852140425413,0.0034122782106380534,score_neutral,23,-0.00402221796590696,False
long_sqqq,SQQQ,2018-09-26 11:12:00-04:00,2018-09-26 12:10:00-04:00,2,1.1851217173239315,56253.01240551357,56221.875,-36.901615495250766,-0.0005535242324287148,score_neutral,56,-0.004494200501880541,False
long_sqqq,SQQQ,2018-09-26 14:14:00-04:00,2018-09-26 14:44:00-04:00,3,1.7949802848062015,55710.91830169972,55972.0,468.63650117272437,0.004686365011727256,score_neutral,30,-0.007210808203776176,False
long_sqqq,SQQQ,2018-10-01 09:53:00-04:00,2018-10-01 11:01:00-04:00,1,0.6135667586710021,54327.149999999994,54447.762500000004,74.00382068021248,0.002220114620406388,score_neutral,68,-0.0023404504009504334,False
long_tqqq,TQQQ,2018-10-02 15:16:00-04:00,2018-10-02 15:31:00-04:00,1,7514.333238417912,4.435966874999999,4.444651562500001,65.2596359465339,0.001957789078395944,score_neutral,15,-0.004585668823327005,False
long_tqqq,TQQQ,2018-10-04 09:54:00-04:00,2018-10-04 10:25:00-04:00,1,7679.971184748114,4.3402940625,4.251361437159375,-683.0000000000022,-0.02049000000000012,stop,31,-0.020083676646045268,False
long_tqqq,TQQQ,2018-10-05 11:29:00-04:00,2018-10-05 12:40:00-04:00,1,8227.609197922004,4.0513996875,3.968386507903125,-682.9999999999994,-0.020490000000000008,stop,71,-0.022251491941943757,False
long_tqqq,TQQQ,2018-10-08 11:26:00-04:00,2018-10-08 11:39:00-04:00,1,8381.553458071801,3.9769875,3.895499026125,-682.9999999999991,-0.020490000000000008,stop,13,-0.021401249061004046,False
long_tqqq,TQQQ,2018-10-10 10:10:00-04:00,2018-10-10 11:20:00-04:00,1,8822.687850601897,3.778138125,3.70072407481875,-682.9999999999992,-0.020490000000000008,stop,70,-0.02150877556918329,False
long_tqqq,TQQQ,2018-10-10 14:51:00-04:00,2018-10-10 15:39:00-04:00,2,18306.351119750587,3.6417233686040515,3.567104456781355,-1365.999999999991,-0.020489999999999897,stop,48,-0.02089625182958965,False
long_tqqq,TQQQ,2018-10-11 11:11:00-04:00,2018-10-11 11:24:00-04:00,3,29673.256027526913,3.370037986637976,3.4357200269975503,1948.9999999999995,0.019490000000000007,target,13,-0.00774116007201664,False
long_tqqq,TQQQ,2018-10-11 14:49:00-04:00,2018-10-11 15:14:00-04:00,1,10035.143071034763,3.3216599999999996,3.3863991533999998,649.666666666668,0.019490000000000007,target,25,-0.007837948495631686,False
long_sqqq,SQQQ,2018-10-17 09:32:00-04:00,2018-10-17 09:37:00-04:00,1,0.5352076304551873,62281.12500000001,62918.525,341.14134365213323,0.010234240309564102,score_neutral,5,-0.0021053730163032025,False
long_tqqq,TQQQ,2018-10-18 11:42:00-04:00,2018-10-18 12:24:00-04:00,1,9275.566381300967,3.5936709375,3.59070375,-27.522344622019773,-0.0008256703386605446,score_neutral,42,-0.0158044346540841,False
long_tqqq,TQQQ,2018-10-18 13:34:00-04:00,2018-10-18 14:01:00-04:00,1,9481.80006996383,3.5155068750000003,3.548225,310.2267199140826,0.009306801597422476,score_neutral,27,-0.0076111001774105125,False
long_tqqq,TQQQ,2018-10-19 12:33:00-04:00,2018-10-19 12:54:00-04:00,1,9438.151556893885,3.5317649999999996,3.5550965625,220.20682293414734,0.00660620468802442,score_neutral,21,-0.009524982551217254,False
long_tqqq,TQQQ,2018-10-23 09:37:00-04:00,2018-10-23 10:02:00-04:00,1,9790.02387389103,3.4048265625,3.335061666234375,-682.9999999999998,-0.020490000000000008,stop,25,-0.028034192270255942,False
long_tqqq,TQQQ,2018-10-24 11:16:00-04:00,2018-10-24 11:47:00-04:00,1,9891.757282118511,3.3698090625,3.3864309375,164.41955307371592,0.004932586592211408,score_neutral,31,-0.01292627021059889,False
long_tqqq,TQQQ,2018-10-24 13:16:00-04:00,2018-10-24 14:06:00-04:00,1,10074.972593713223,3.3085284374999997,3.2407366898156247,-683.0000000000001,-0.020490000000000008,stop,50,-0.02033485241881039,False
long_tqqq,TQQQ,2018-10-24 15:11:00-04:00,2018-10-24 15:34:00-04:00,1,10338.766484355441,3.22411125,3.1580492104875004,-682.9999999999953,-0.020489999999999897,stop,23,-0.02182345599892066,False
long_tqqq,TQQQ,2018-10-26 09:40:00-04:00,2018-10-26 09:48:00-04:00,1,10755.988699220472,3.0990487499999997,3.1594492101375,649.6666666666678,0.019490000000000007,target,8,-0.0007014249130479211,False
long_tqqq,TQQQ,2018-10-26 15:12:00-04:00,2018-10-26 15:22:00-04:00,1,10907.853487484483,3.0559021874999996,3.1154617211343747,649.6666666666672,0.019490000000000007,target,10,-0.003976628424072981,False
long_tqqq,TQQQ,2018-10-29 12:30:00-04:00,2018-10-29 12:42:00-04:00,1,10961.686200562752,3.0408946875,3.08595625,493.95070783205006,0.014818521234961413,score_neutral,12,-0.006665698612754012,False
long_tqqq,TQQQ,2018-10-29 14:41:00-04:00,2018-10-29 15:03:00-04:00,1,11163.702616405584,2.9858671875,2.924686768828125,-682.999999999997,-0.020489999999999897,stop,22,-0.02247828965098586,False
long_sqqq,SQQQ,2018-10-31 09:52:00-04:00,2018-10-31 10:18:00-04:00,1,0.478001075980422,69734.84999999999,68305.98292349999,-682.9999999999994,-0.020490000000000008,stop,26,-0.020575795316115086,False
long_sqqq,SQQQ,2018-11-01 13:34:00-04:00,2018-11-01 13:50:00-04:00,1,0.500250375312844,66633.3,67041.46250000001,204.1834438136316,0.0061255033144089754,score_neutral,16,-0.002000501250876141,False
long_tqqq,TQQQ,2018-11-05 10:20:00-05:00,2018-11-05 10:52:00-05:00,1,10637.932547063792,3.1334409374999996,3.148425,159.39944615599225,0.004781983384679833,score_neutral,32,-0.007281432123690479,False
long_sqqq,SQQQ,2018-11-06 09:56:00-05:00,2018-11-06 10:18:00-05:00,1,0.49175904052893593,67783.875,68315.825,261.591221609366,0.007847736648280978,score_neutral,22,-0.006032039330888028,False
long_sqqq,SQQQ,2018-11-07 09:46:00-05:00,2018-11-07 10:33:00-05:00,1,0.5061401442587986,65857.91249999999,64508.483872875,-682.9999999999974,-0.020489999999999897,stop,47,-0.02137803107561287,False
long_sqqq,SQQQ,2018-11-07 15:31:00-05:00,2018-11-07 15:59:00-05:00,1,0.5305203024814557,62831.399999999994,62218.875,-324.9569482774505,-0.00974870844832354,session_end,28,-0.010844896023325834,False
long_tqqq,TQQQ,2018-11-09 10:22:00-05:00,2018-11-09 10:38:00-05:00,1,9904.622815558652,3.3654318749999996,3.3933025000000003,276.04802825888635,0.008281440847766497,score_neutral,16,-0.0006854618027291037,False
long_tqqq,TQQQ,2018-11-09 13:54:00-05:00,2018-11-09 14:04:00-05:00,1,10130.497908273786,3.2903943749999995,3.304596875,143.87839654226414,0.004316351896267889,score_neutral,10,-0.000689696960717523,False
long_tqqq,TQQQ,2018-11-12 09:58:00-05:00,2018-11-12 10:45:00-05:00,1,10431.835615134376,3.195346875,3.12987421753125,-682.9999999999985,-0.020490000000000008,stop,47,-0.021428620327800796,False
long_tqqq,TQQQ,2018-11-19 10:16:00-05:00,2018-11-19 10:33:00-05:00,1,11234.28450860625,2.9671078125,2.906311773421875,-683.0000000000002,-0.020490000000000008,stop,17,-0.0205108194058925,False
long_tqqq,TQQQ,2018-11-19 11:33:00-05:00,2018-11-19 13:09:00-05:00,2,23220.43961108187,2.8710337867526947,2.8122063044621317,-1366.0000000000064,-0.02049000000000012,stop,96,-0.020387703907483345,False
long_tqqq,TQQQ,2018-11-20 09:37:00-05:00,2018-11-20 09:53:00-05:00,1,12557.521788771885,2.6544515625000003,2.6000618499843755,-682.9999999999966,-0.020489999999999897,stop,16,-0.02404510347888489,False
long_tqqq,TQQQ,2018-11-23 13:12:00-05:00,2018-11-23 14:21:00-05:00,1,12578.26333018798,2.650074375,2.6480503125,-25.459191121756948,-0.0007637757336527162,score_neutral,29,-0.004037386686552957,False
long_sqqq,SQQQ,2018-11-26 15:01:00-05:00,2018-11-26 15:20:00-05:00,1,0.4338108723416069,76838.4,77211.375,161.80061011161337,0.004854018303348306,score_neutral,19,-0.0027772572047308763,False
long_sqqq,SQQQ,2018-11-28 09:37:00-05:00,2018-11-28 10:15:00-05:00,1,0.44870942755333887,74287.125,74712.625,190.9258614239457,0.00572777584271833,score_neutral,38,-0.004538134972917551,False
long_sqqq,SQQQ,2018-11-28 12:16:00-05:00,2018-11-28 13:36:00-05:00,1,0.4633751737946511,71935.95,70461.9823845,-682.9999999999957,-0.020489999999999897,stop,80,-0.021351632945696752,False
long_sqqq,SQQQ,2018-11-28 15:32:00-05:00,2018-11-28 15:59:00-05:00,2,0.9643536754013885,69130.93024602026,68515.725,-593.2754401258474,-0.008899131601887711,session_end,27,-0.015578417687707957,False
long_sqqq,SQQQ,2018-11-29 14:30:00-05:00,2018-11-29 15:19:00-05:00,3,1.4660899075749256,68208.6408775646,68315.825,157.14156015481413,0.001571415601548054,score_neutral,49,-0.0058039034973284,False
long_sqqq,SQQQ,2018-11-30 15:35:00-05:00,2018-11-30 15:51:00-05:00,1,0.4903116261344432,67983.97499999999,68215.875,113.70326610058166,0.0034110979830175303,score_neutral,16,-0.0027061524425423533,False
long_sqqq,SQQQ,2018-12-03 09:37:00-05:00,2018-12-03 10:51:00-05:00,1,0.5213877151147952,63931.95,64867.55,487.8103462614054,0.014634310387842131,score_neutral,74,-0.010666810569676,False
long_tqqq,TQQQ,2018-12-04 12:22:00-05:00,2018-12-04 12:30:00-05:00,1,10601.964994697028,3.14407125,3.0796492300875,-683.0000000000007,-0.020490000000000008,stop,8,-0.02892626876696891,False
long_tqqq,TQQQ,2018-12-04 15:39:00-05:00,2018-12-04 15:59:00-05:00,2,22511.367253199067,2.9614667966110644,2.9591446875,-52.273851001174,-0.0007841077650175832,session_end,20,-0.00598243972592849,False
long_tqqq,TQQQ,2018-12-07 11:22:00-05:00,2018-12-07 11:44:00-05:00,1,11767.479027226636,2.8326656249999997,2.8504490625000005,209.26622781325483,0.00627798683439762,score_neutral,22,-0.00866343870007591,False
long_tqqq,TQQQ,2018-12-10 11:10:00-05:00,2018-12-10 11:37:00-05:00,1,12643.89942915955,2.6363174999999996,2.684906875,614.3591708257213,0.018430775124771648,score_neutral,27,-0.008560236011026623,False
long_sqqq,SQQQ,2018-12-11 09:37:00-05:00,2018-12-11 10:10:00-05:00,1,0.4653166898859694,71635.8,72413.77500000001,362.00475181403976,0.010860142554421248,score_neutral,33,-0.005385575368740292,False
long_tqqq,TQQQ,2018-12-14 09:44:00-05:00,2018-12-14 10:04:00-05:00,1,12016.834984972196,2.77388625,2.81859,537.1975869594513,0.016115927608783442,score_neutral,20,-0.0007250657809056982,False
long_tqqq,TQQQ,2018-12-14 14:50:00-05:00,2018-12-14 15:11:00-05:00,1,12359.536284103098,2.6969728125,2.7230128125000004,321.84232483805096,0.009655269745141526,score_neutral,21,-0.005366317536803056,False
long_tqqq,TQQQ,2018-12-17 09:38:00-05:00,2018-12-17 09:43:00-05:00,1,12661.919238322247,2.632565625,2.57862435534375,-682.9999999999973,-0.020489999999999897,stop,5,-0.02020486193957638,False
long_tqqq,TQQQ,2018-12-17 13:14:00-05:00,2018-12-17 14:04:00-05:00,3,38616.49879515881,2.589566716818371,2.5365064947907623,-2049.0000000000077,-0.02049000000000012,stop,50,-0.02227852113007267,False
long_tqqq,TQQQ,2018-12-18 15:09:00-05:00,2018-12-18 15:30:00-05:00,1,13370.12289775186,2.4931209374999996,2.5331078125,534.6294330470456,0.01603888299141132,score_neutral,21,-0.002755958363932942,False
long_tqqq,TQQQ,2018-12-19 15:12:00-05:00,2018-12-19 15:52:00-05:00,1,14035.460767071267,2.3749368749999995,2.3988,334.9299547172251,0.010047898641516673,score_neutral,40,-0.01760546793480544,False
long_tqqq,TQQQ,2018-12-20 11:35:00-05:00,2018-12-20 11:49:00-05:00,3,43785.72819797971,2.2838491927745084,2.237053122814559,-2048.99999999999,-0.020489999999999897,stop,14,-0.022757278781340262,False
long_tqqq,TQQQ,2018-12-20 14:10:00-05:00,2018-12-20 14:29:00-05:00,2,30245.044089145118,2.2042178702127657,2.2471780765032126,1299.333333333334,0.019490000000000007,target,19,-0.016629850420203263,False
long_tqqq,TQQQ,2018-12-21 12:00:00-05:00,2018-12-21 12:13:00-05:00,1,15300.424797168958,2.1785887500000003,2.1339494665125,-683.0000000000034,-0.02049000000000012,stop,13,-0.02058155767122194,False
long_tqqq,TQQQ,2018-12-21 15:24:00-05:00,2018-12-21 15:37:00-05:00,3,48421.74265248999,2.0651879614840274,2.02287226015322,-2048.9999999999905,-0.020489999999999897,stop,13,-0.020064983070233633,False
long_tqqq,TQQQ,2018-12-24 13:24:00-05:00,2018-12-24 15:32:00-05:00,1,17703.978742390125,1.8828159374999998,1.8734378125,-166.03012564347372,-0.004980903769304157,score_neutral,64,-0.010790187768951687,False
long_sqqq,SQQQ,2018-12-26 15:51:00-05:00,2018-12-26 15:55:00-05:00,1,0.3749766459857672,88894.42499999999,87072.97823174999,-682.9999999999985,-0.020490000000000008,stop,4,-0.02018602403919001,False
long_sqqq,SQQQ,2018-12-27 15:51:00-05:00,2018-12-27 15:59:00-05:00,1,0.38405389044190674,86793.375,85357.29999999999,-551.5301907163657,-0.01654590572149095,session_end,8,-0.01605393268783495,False
long_sqqq,SQQQ,2018-12-28 14:50:00-05:00,2018-12-28 15:06:00-05:00,2,0.814348947585785,81864.98780934922,83083.4375,992.2432232676919,0.014883648349015344,score_neutral,16,-0.009630385781530748,False
long_sqqq,SQQQ,2019-01-02 13:35:00-05:00,2019-01-02 14:01:00-05:00,1,0.40929576161959963,81440.7,81809.07500000001,150.77432618662596,0.004523229785598826,score_neutral,26,-0.0032624965158697394,False
long_tqqq,TQQQ,2019-01-03 10:37:00-05:00,2019-01-03 10:56:00-05:00,1,15460.17401198859,2.1560775,2.168915,198.46998387890784,0.005954099516367162,score_neutral,19,-0.013254393684828059,False
long_sqqq,SQQQ,2019-01-04 12:18:00-05:00,2019-01-04 13:32:00-05:00,1,0.41986988022476895,79389.67499999999,77762.98055924999,-682.9999999999991,-0.020490000000000008,stop,74,-0.021598211606231987,False
long_sqqq,SQQQ,2019-01-07 12:04:00-05:00,2019-01-07 13:46:00-05:00,1,0.4386658985626783,75987.97499999999,75562.2,-186.7729729605218,-0.005603189188815638,score_neutral,102,-0.01234372938612971,False
long_sqqq,SQQQ,2019-01-08 09:41:00-05:00,2019-01-08 09:57:00-05:00,2,0.9041197559287529,73736.54455563094,75012.475,1153.5939219450229,0.01730390882917532,score_neutral,16,-0.007266847280489763,False
long_sqqq,SQQQ,2019-01-08 14:04:00-05:00,2019-01-08 14:28:00-05:00,1,0.44840746966131106,74337.15,74562.7,101.13830478211001,0.0030341491434633383,score_neutral,24,-0.003862806147397313,False
long_sqqq,SQQQ,2019-01-09 09:43:00-05:00,2019-01-09 10:30:00-05:00,2,0.9143643068307529,72910.39924528303,73163.40000000001,231.3348597144494,0.00347002289571674,score_neutral,47,-0.008014789597682315,False
long_sqqq,SQQQ,2019-01-09 12:03:00-05:00,2019-01-09 13:48:00-05:00,1,0.46208980576748143,72136.05,72013.975,-56.40961303906395,-0.00169228839117197,score_neutral,105,-0.005351693085496101,False
long_tqqq,TQQQ,2019-01-14 09:43:00-05:00,2019-01-14 10:19:00-05:00,1,13243.895650518423,2.5168828125,2.53123375,190.06231873711386,0.005701869562113382,score_neutral,36,-0.007204472298012576,False
long_sqqq,SQQQ,2019-01-15 09:57:00-05:00,2019-01-15 10:30:00-05:00,2,0.9358782722453496,71234.3353230337,71664.15000000001,402.25421726492743,0.006033813258973897,score_neutral,33,-0.014478774598714605,False
long_sqqq,SQQQ,2019-01-15 11:50:00-05:00,2019-01-15 12:56:00-05:00,3,1.4202694038587538,70409.17710985558,70414.77500000001,7.950512098299674,7.950512098298113e-05,score_neutral,66,-0.011801519734832233,False
long_sqqq,SQQQ,2019-01-16 09:41:00-05:00,2019-01-16 10:25:00-05:00,2,0.965372361400167,69057.98149221296,69165.40000000001,103.69885852046644,0.0015554828778070462,score_neutral,44,-0.014912154593215377,False
long_sqqq,SQQQ,2019-01-17 14:53:00-05:00,2019-01-17 15:00:00-05:00,1,0.48673009489898345,68484.22499999999,69165.40000000001,331.5483723928235,0.00994645117178461,score_neutral,7,-0.00451527340785407,False
long_sqqq,SQQQ,2019-01-18 09:40:00-05:00,2019-01-18 10:02:00-05:00,1,0.4923040265361716,67708.8375,68315.825,298.8223903071259,0.008964671709213778,score_neutral,22,-0.001607434184643819,False
long_tqqq,TQQQ,2019-01-22 13:27:00-05:00,2019-01-22 13:50:00-05:00,1,12640.901112956286,2.6369428125,2.6499243750000003,164.09864785416494,0.004922959435625041,score_neutral,23,-0.0009737839166734652,False
long_tqqq,TQQQ,2019-01-22 14:33:00-05:00,2019-01-22 15:24:00-05:00,1,12704.165870671273,2.6238112499999997,2.612443125,-144.42254563852143,-0.004332676369155686,score_neutral,51,-0.015506546059667947,False
long_tqqq,TQQQ,2019-01-23 12:02:00-05:00,2019-01-23 12:32:00-05:00,2,25833.526157986315,2.580625899033801,2.5955765625,386.2283557332936,0.005793425335999469,score_neutral,30,-0.00870226243383232,False
long_sqqq,SQQQ,2019-01-25 09:37:00-05:00,2019-01-25 12:29:00-05:00,2,0.9882980726115345,67456.03225806452,66073.85815709677,-1366.0000000000075,-0.02049000000000012,stop,172,-0.020102461005663375,False
long_tqqq,TQQQ,2019-01-28 10:01:00-05:00,2019-01-28 10:20:00-05:00,1,12581.232002203604,2.6494490624999996,2.6717884375000005,281.0568596592389,0.008431705789777144,score_neutral,19,-0.004510017825639645,False
long_tqqq,TQQQ,2019-01-29 11:04:00-05:00,2019-01-29 11:40:00-05:00,1,12801.796348063559,2.60380125,2.617440625,174.6085010648681,0.005238255031946082,score_neutral,36,-0.0031401206217256394,False
long_sqqq,SQQQ,2019-01-30 12:29:00-05:00,2019-01-30 13:20:00-05:00,1,0.4939462564245429,67483.72499999999,67566.2,40.73821749861705,0.0012221465249584451,score_neutral,51,-0.0019815888942110726,False
long_sqqq,SQQQ,2019-01-30 14:11:00-05:00,2019-01-30 14:52:00-05:00,2,1.0027614882819296,66483.07443566591,65120.83624047912,-1365.9999999999989,-0.020490000000000008,stop,41,-0.020803406692695647,False
long_sqqq,SQQQ,2019-01-31 09:38:00-05:00,2019-01-31 10:18:00-05:00,2,1.0334759210524296,64507.22780147344,63185.47470382125,-1365.9999999999973,-0.020490000000000008,stop,40,-0.021039933783085774,False
long_sqqq,SQQQ,2019-02-04 10:23:00-05:00,2019-02-04 11:42:00-05:00,2,1.0725983682046092,62154.361448692136,61919.025,-252.4214908462513,-0.003786322362693717,score_neutral,79,-0.013303596400358497,False
long_sqqq,SQQQ,2019-02-04 14:02:00-05:00,2019-02-04 14:34:00-05:00,3,1.6271892925098312,61455.66496799929,61469.25,22.105418609956203,0.000221054186099634,score_neutral,32,-0.002329178505358964,False
long_sqqq,SQQQ,2019-02-05 09:38:00-05:00,2019-02-05 11:22:00-05:00,1,0.5534331394657046,60230.09999999999,59970.0,-143.94795957502492,-0.0043184387872508,score_neutral,104,-0.012121846053717134,False
long_sqqq,SQQQ,2019-02-05 14:16:00-05:00,2019-02-05 15:45:00-05:00,2,1.1184833124844265,59604.525094418794,59520.225000000006,-94.28824884827583,-0.0014143237327240987,score_neutral,89,-0.0063594668327479065,False
long_tqqq,TQQQ,2019-02-07 09:56:00-05:00,2019-02-07 10:12:00-05:00,1,11269.911203665257,2.9577281249999996,2.9778853125,227.16971324063823,0.006815091397219142,score_neutral,16,-0.001978925970418488,False
long_tqqq,TQQQ,2019-02-07 11:17:00-05:00,2019-02-07 12:22:00-05:00,2,22807.964508991412,2.922955559685528,2.90604625,-385.66693517906623,-0.005785004027686003,score_neutral,65,-0.018758601889734883,False
long_sqqq,SQQQ,2019-02-12 09:52:00-05:00,2019-02-12 12:18:00-05:00,1,0.5497801154428287,60630.29999999999,59920.025,-390.49507149614794,-0.011714852144884436,score_neutral,146,-0.016168483415057944,False
long_sqqq,SQQQ,2019-02-12 14:01:00-05:00,2019-02-12 14:53:00-05:00,2,1.1173062740558972,59667.3161286942,59545.212499999994,-136.42715042502525,-0.0020464072563753932,score_neutral,52,-0.004061119963424398,False
long_sqqq,SQQQ,2019-02-13 09:43:00-05:00,2019-02-13 10:12:00-05:00,1,0.5675753832339934,58729.35,59070.450000000004,193.59996322111843,0.005807998896633526,score_neutral,29,-0.0039052024243414474,False
long_tqqq,TQQQ,2019-02-14 09:48:00-05:00,2019-02-14 09:55:00-05:00,1,10979.748711294884,3.0358921875,3.0509737500000003,165.59176642369107,0.004967752992710794,score_neutral,7,-0.0015291015666214491,False
long_sqqq,SQQQ,2019-02-19 11:55:00-05:00,2019-02-19 12:32:00-05:00,1,0.5749210525597137,57978.975000000006,58020.975000000006,24.146684207507974,0.000724400526225244,score_neutral,37,-0.002224513282616747,False
long_sqqq,SQQQ,2019-02-19 14:53:00-05:00,2019-02-19 15:16:00-05:00,1,0.5761638563914468,57853.91249999999,57871.05,9.874008088915128,0.0002962202426675109,score_neutral,23,-0.001363995909524518,False
long_tqqq,TQQQ,2019-02-21 10:13:00-05:00,2019-02-21 10:42:00-05:00,1,10883.35647066898,3.062780625,3.08095875,197.83901434338367,0.005935170430301451,score_neutral,29,-0.0013160018602377255,False
long_tqqq,TQQQ,2019-02-21 14:59:00-05:00,2019-02-21 15:08:00-05:00,1,10828.0885625303,3.0784134374999996,3.0890796875000004,115.4950996300971,0.0034648529889029778,score_neutral,9,-0.0013118567671271952,False
long_sqqq,SQQQ,2019-02-22 11:26:00-05:00,2019-02-22 11:53:00-05:00,1,0.5774120449884821,57728.84999999999,57771.100000000006,24.39565890077177,0.0007318697670231078,score_neutral,27,-0.0022319862599028406,False
long_sqqq,SQQQ,2019-02-25 09:52:00-05:00,2019-02-25 10:36:00-05:00,1,0.5938801247029486,56128.04999999999,56471.75,204.11659886041033,0.006123497965812241,score_neutral,44,-0.0004997501249373038,False
long_tqqq,TQQQ,2019-02-27 10:10:00-05:00,2019-02-27 11:00:00-05:00,3,31804.23344517094,3.144235504760568,3.1453015625000003,33.90514921093086,0.0003390514921093324,score_neutral,50,-0.012165529500333672,False
long_sqqq,SQQQ,2019-03-01 09:37:00-05:00,2019-03-01 10:01:00-05:00,2,1.18170712379386,56415.55790290401,56671.65,302.625855485643,0.00453938783228458,score_neutral,24,-0.003377754470353378,False
long_sqqq,SQQQ,2019-03-01 14:37:00-05:00,2019-03-01 15:00:00-05:00,1,0.5938801247029486,56128.04999999999,56246.86250000001,70.56038231628204,0.0021168114694885,score_neutral,23,-0.0004997501249373038,False
long_sqqq,SQQQ,2019-03-04 09:51:00-05:00,2019-03-04 10:12:00-05:00,1,0.6024715189120328,55327.65,55472.25,87.11738163467906,0.002613521449040368,score_neutral,21,-0.0054701401559617,False
long_tqqq,TQQQ,2019-03-04 12:18:00-05:00,2019-03-04 12:50:00-05:00,1,10536.999405680303,3.1634559375,3.1759112500000004,131.2416204100646,0.003937248612301936,score_neutral,32,-0.005043831118637265,False
long_tqqq,TQQQ,2019-03-07 09:59:00-05:00,2019-03-07 10:55:00-05:00,1,10702.00361239443,3.1146815625,3.1165659375000003,20.166588057109845,0.0006049976417132896,score_neutral,56,-0.010934203647022134,False
long_tqqq,TQQQ,2019-03-07 14:23:00-05:00,2019-03-07 15:25:00-05:00,3,32430.307774077868,3.0835353366560336,3.07846,-164.5947298122235,-0.0016459472981222856,score_neutral,62,-0.01322050130565533,False
long_tqqq,TQQQ,2019-03-08 09:37:00-05:00,2019-03-08 10:26:00-05:00,1,11163.702616405584,2.9858671875,3.0128678125,301.42694795708974,0.009042808438712635,score_neutral,49,-0.004267499757974358,False
long_sqqq,SQQQ,2019-03-11 10:09:00-04:00,2019-03-11 12:04:00-04:00,2,1.1588443744317027,57528.575999999994,56349.81547776,-1365.9999999999934,-0.020489999999999897,stop,115,-0.021355925792426955,False
long_sqqq,SQQQ,2019-03-11 15:33:00-04:00,2019-03-11 15:40:00-04:00,1,0.5973406543403929,55802.8875,55922.025,71.16567220648116,0.00213497016619435,score_neutral,7,-0.0009477556156928246,False
long_sqqq,SQQQ,2019-03-12 09:44:00-04:00,2019-03-12 11:14:00-04:00,1,0.5997601259376312,55577.775,55172.399999999994,-243.1277610519716,-0.007293832831559155,score_neutral,90,-0.0157936333363472,False
long_sqqq,SQQQ,2019-03-12 11:53:00-04:00,2019-03-12 12:52:00-04:00,2,1.2167697505299175,54789.87839534352,54672.65,-142.639965357155,-0.002139599480357357,score_neutral,59,-0.004834440285343522,False
long_sqqq,SQQQ,2019-03-13 09:45:00-04:00,2019-03-13 12:21:00-04:00,3,1.849787011336073,54060.2779602023,53373.3,-1270.762907856359,-0.012707629078563598,score_neutral,156,-0.0173006502277111,False
long_sqqq,SQQQ,2019-03-13 14:13:00-04:00,2019-03-13 14:31:00-04:00,1,0.6280240338517514,53076.524999999994,53123.42500000001,29.454327187657196,0.0008836298156296163,score_neutral,18,-0.001912804201103846,False
long_sqqq,SQQQ,2019-03-15 10:02:00-04:00,2019-03-15 10:40:00-04:00,1,0.6309976324968829,52826.39999999999,52998.4875,108.58680508231744,0.003257604152469451,score_neutral,38,-0.00191949479805531,False
long_sqqq,SQQQ,2019-03-15 11:27:00-04:00,2019-03-15 14:03:00-04:00,2,1.271341812695669,52438.035153827805,52223.875,-272.2707581746244,-0.0040840613726194075,score_neutral,156,-0.009050607775960007,False
