side,symbol,entry_ts,exit_ts,tranches,shares,avg_cost,exit_price,pnl,ret,reason,hold_minutes,max_adverse_pct,gap_fill
long_tqqq,TQQQ,2018-11-09 05:45:00-05:00,2018-11-09 07:00:00-05:00,1,4827.180307614478,6.9053425,6.872176250000001,-160.0994688774136,-0.004802984066322402,score_neutral,26,-0.0083764853082956,False
long_tqqq,TQQQ,2018-11-09 09:50:00-05:00,2018-11-09 10:38:00-05:00,3,14738.409344395175,6.784992712801038,6.779815,-76.31125072940583,-0.0007631125072941058,score_neutral,48,-0.014898703197953833,False
long_tqqq,TQQQ,2018-11-09 11:16:00-05:00,2018-11-09 12:36:00-05:00,2,9987.901925788836,6.674741818853151,6.661243125,-134.82363033151358,-0.0020223544549726746,score_neutral,80,-0.014525741676394754,False
long_tqqq,TQQQ,2018-11-09 13:39:00-05:00,2018-11-09 14:34:00-05:00,3,15177.789178563795,6.58857484601473,6.596340625000001,117.86735624576396,0.0011786735624577105,score_neutral,55,-0.007752032451391777,False
long_tqqq,TQQQ,2018-11-12 08:35:00-05:00,2018-11-12 09:16:00-05:00,1,5076.5922930031375,6.566084375000001,6.56763375,7.865545183965917,0.00023596635551892398,score_neutral,28,-0.004543708745747166,False
long_tqqq,TQQQ,2018-11-12 09:45:00-05:00,2018-11-12 10:40:00-05:00,1,5196.472790164219,6.414607500000001,6.276885876975001,-715.6666666666642,-0.021469999999999878,stop,55,-0.020399923144167498,False
long_tqqq,TQQQ,2018-11-12 13:21:00-05:00,2018-11-12 13:28:00-05:00,2,10824.981748586637,6.158593909442017,6.194444375000001,388.08063534351174,0.005821209530152638,score_neutral,7,-0.0024102757318125168,False
long_tqqq,TQQQ,2018-11-14 04:27:00-05:00,2018-11-14 05:09:00-05:00,1,5558.8155692696155,5.99648125,6.034684375,212.36412604475268,0.006370923781342519,score_neutral,14,-0.0014977533699451762,False
long_sqqq,SQQQ,2018-11-15 13:45:00-05:00,2018-11-15 14:31:00-05:00,1,0.9336159388780316,35703.475,34936.92139175,-715.6666666666634,-0.021469999999999878,stop,46,-0.022504111994700704,False
long_tqqq,TQQQ,2018-11-19 09:50:00-05:00,2018-11-19 10:10:00-05:00,3,16684.03658887223,5.993753338247717,5.865067454075538,-2147.0000000000077,-0.0214700000000001,stop,20,-0.020229951318478157,False
long_tqqq,TQQQ,2018-11-19 11:40:00-05:00,2018-11-19 12:08:00-05:00,1,5775.862598004655,5.77114375,5.647237293687501,-715.6666666666645,-0.02146999999999999,stop,28,-0.02142447933306124,False
long_tqqq,TQQQ,2018-11-19 14:16:00-05:00,2018-11-19 14:26:00-05:00,1,5955.429786804174,5.597133125,5.645269375,286.67205707505104,0.00860016171225153,score_neutral,10,-0.0014977533699450651,False
long_tqqq,TQQQ,2018-11-20 04:21:00-05:00,2018-11-20 06:38:00-05:00,1,6091.67846643822,5.471945625,5.4642912500000005,-46.627991361540296,-0.0013988397408462028,score_neutral,58,-0.011549022839568046,False
long_tqqq,TQQQ,2018-11-20 07:53:00-05:00,2018-11-20 08:50:00-05:00,2,12397.498283120196,5.377428989640322,5.261975589232745,-1431.3333333333233,-0.021469999999999878,stop,53,-0.02021021381215693,False
long_tqqq,TQQQ,2018-11-20 10:11:00-05:00,2018-11-20 10:22:00-05:00,2,12888.105705654145,5.1727281098741535,5.2571025,1087.4260587920135,0.01631139088188016,score_neutral,11,-0.018380641597989356,False
long_tqqq,TQQQ,2018-11-23 04:31:00-05:00,2018-11-23 04:56:00-05:00,1,6248.938412767298,5.334239375,5.35445625,126.33400677361502,0.0037900202032083996,score_neutral,4,-0.0014977533699450651,False
long_tqqq,TQQQ,2018-11-23 08:51:00-05:00,2018-11-23 09:26:00-05:00,1,6339.696804000348,5.257875,5.265839375,50.49172273335619,0.001514751682000659,score_neutral,22,-0.00387513967144526,False
long_sqqq,SQQQ,2018-11-26 04:12:00-05:00,2018-11-26 05:30:00-05:00,1,0.8506941398339125,39183.6875,39016.387500000004,-142.32112959420985,-0.004269633887826307,score_neutral,45,-0.009792021233325676,False
long_sqqq,SQQQ,2018-11-26 14:39:00-05:00,2018-11-26 15:20:00-05:00,2,1.7307087666979464,38519.86420214495,38567.0625,81.68650787095825,0.001225297618064447,score_neutral,41,-0.006674693080276017,False
long_sqqq,SQQQ,2018-11-27 10:23:00-05:00,2018-11-27 10:36:00-05:00,2,1.7506073692559574,38082.02103879027,38292.475,368.4222553828585,0.005526333830742969,score_neutral,13,-0.0034658918324222965,False
long_sqqq,SQQQ,2018-11-28 06:44:00-05:00,2018-11-28 09:05:00-05:00,1,0.8941143914305393,37280.8375,36969.4625,-278.40486863168417,-0.008352146058950516,score_neutral,64,-0.007533025512101221,False
long_sqqq,SQQQ,2018-11-28 12:16:00-05:00,2018-11-28 12:32:00-05:00,1,0.9258249852851689,36003.925,35230.92073025,-715.6666666666692,-0.0214700000000001,stop,16,-0.020940078060933676,False
long_sqqq,SQQQ,2018-11-28 15:32:00-05:00,2018-11-28 18:00:00-05:00,2,1.9267815321799084,34600.01331403763,34423.2875,-340.51203474716414,-0.005107680521207469,score_neutral,78,-0.01656136484927795,False
long_sqqq,SQQQ,2018-11-29 14:30:00-05:00,2018-11-29 15:15:00-05:00,1,0.9735549022596512,34238.78125,34073.8125,-160.60613528214685,-0.004818184058464459,score_neutral,45,-0.009164498225239792,False
long_sqqq,SQQQ,2018-11-30 15:36:00-05:00,2018-11-30 15:47:00-05:00,1,0.9803654851546929,34000.925,34011.40625,10.275455741274772,0.00030826367223824036,score_neutral,11,-0.0029683015976772475,False
long_sqqq,SQQQ,2018-11-30 16:25:00-05:00,2018-11-30 18:13:00-05:00,1,0.9898411366840691,33675.4375,33549.6,-124.55913403748299,-0.0037367740211244893,score_neutral,36,-0.0022401342224581677,False
long_sqqq,SQQQ,2018-12-03 04:07:00-05:00,2018-12-03 06:27:00-05:00,1,1.0676313783801707,31221.7625,31327.9375,113.35576159951385,0.0034006728479853976,score_neutral,69,-0.0014977533699450651,False
long_tqqq,TQQQ,2018-12-04 04:50:00-05:00,2018-12-04 05:12:00-05:00,1,5136.328429166948,6.489720000000001,6.493994375000001,21.95459382941846,0.0006586378148825123,score_neutral,5,-0.002846039582601545,False
long_tqqq,TQQQ,2018-12-04 12:22:00-05:00,2018-12-04 12:30:00-05:00,1,5295.689454415565,6.2944275,6.159286141575,-715.6666666666658,-0.02146999999999999,stop,8,-0.02989588806924859,False
long_tqqq,TQQQ,2018-12-04 15:24:00-05:00,2018-12-04 18:14:00-05:00,3,16773.74593367093,5.961697547788899,5.909871875,-869.3106682025443,-0.008693106682025498,score_neutral,95,-0.014542426396832786,False
long_tqqq,TQQQ,2018-12-06 04:07:00-05:00,2018-12-06 04:59:00-05:00,1,5927.588285129444,5.6234225,5.502687618925001,-715.6666666666624,-0.021469999999999878,stop,39,-0.022170217514334012,False
long_tqqq,TQQQ,2018-12-07 11:22:00-05:00,2018-12-07 11:45:00-05:00,1,5877.864586490388,5.67099375,5.712668125,244.95633297662258,0.007348689989298718,score_neutral,23,-0.00965329048370056,False
long_tqqq,TQQQ,2018-12-07 14:13:00-05:00,2018-12-07 14:20:00-05:00,1,6050.15373251567,5.509501875,5.560396875,307.9225742163885,0.009237677226491714,score_neutral,7,-0.005354726374423691,False
long_tqqq,TQQQ,2018-12-10 04:12:00-05:00,2018-12-10 04:39:00-05:00,1,6192.261994604991,5.3830625,5.38441125,8.351813365223542,0.0002505544009567817,score_neutral,14,-0.004980900741910377,False
long_tqqq,TQQQ,2018-12-10 11:11:00-05:00,2018-12-10 11:31:00-05:00,1,6311.146379900797,5.281660625,5.317012500000001,223.1108579289606,0.006693325737868738,score_neutral,20,-0.010254468972057396,False
long_sqqq,SQQQ,2018-12-11 05:35:00-05:00,2018-12-11 06:46:00-05:00,1,0.908761999208241,36679.9375,35892.419241875,-715.6666666666641,-0.021469999999999878,stop,38,-0.020581755353318187,False
long_sqqq,SQQQ,2018-12-11 08:51:00-05:00,2018-12-11 09:19:00-05:00,1,0.9395457507692822,35478.137500000004,35596.525,111.23047256919565,0.0033369141770758226,score_neutral,25,-0.0014977533699451762,False
long_sqqq,SQQQ,2018-12-12 04:36:00-05:00,2018-12-12 06:02:00-05:00,1,0.934271107957946,35678.4375,35496.675,-169.81545226020344,-0.0050944635678060735,score_neutral,28,-0.00640267668672434,False
long_sqqq,SQQQ,2018-12-12 09:04:00-05:00,2018-12-12 09:30:00-05:00,1,0.9435409842948782,35327.9125,35371.8625,41.468626259764015,0.0012440587877928788,score_neutral,22,-0.0022054091081662452,False
long_sqqq,SQQQ,2018-12-12 10:25:00-05:00,2018-12-12 10:38:00-05:00,1,0.9523149705579921,35002.425,35172.1625,161.64356231508302,0.004849306869452397,score_neutral,13,-0.0022119895978636173,False
long_sqqq,SQQQ,2018-12-12 11:09:00-05:00,2018-12-12 12:07:00-05:00,2,1.9225323902027953,34676.48555956679,34598.025,-150.84296712058767,-0.0022626445068087975,score_neutral,58,-0.010836263590226158,False
long_tqqq,TQQQ,2018-12-14 04:14:00-05:00,2018-12-14 05:05:00-05:00,1,6007.8354189533975,5.548310000000001,5.567885625000001,117.60713322314885,0.0035282139966945625,score_neutral,23,-0.0064542175905817345,False
long_tqqq,TQQQ,2018-12-14 12:16:00-05:00,2018-12-14 12:23:00-05:00,1,6051.528767454877,5.50825,5.53418625,156.95396299490153,0.004708618889847083,score_neutral,7,-0.0019516180275043205,False
long_tqqq,TQQQ,2018-12-14 14:04:00-05:00,2018-12-14 14:05:00-05:00,1,6100.051907629201,5.464434375,5.475524375,67.64957565560947,0.0020294872696682287,score_neutral,1,-0.0019552572630171516,False
long_tqqq,TQQQ,2018-12-14 14:50:00-05:00,2018-12-14 15:11:00-05:00,1,6173.597629678056,5.399336875,5.4405768750000005,254.59916624792407,0.00763797498743779,score_neutral,21,-0.006359461503316566,False
long_tqqq,TQQQ,2018-12-17 08:55:00-05:00,2018-12-17 09:15:00-05:00,1,6279.88834358525,5.30795,5.31202,25.55914555839487,0.0007667743667518767,score_neutral,13,-0.004323703124558431,False
long_tqqq,TQQQ,2018-12-17 09:50:00-05:00,2018-12-17 10:12:00-05:00,1,6437.79656112221,5.177755,5.268959687500001,587.1572235457279,0.017614716706371825,score_neutral,22,-0.008740274501207623,False
long_tqqq,TQQQ,2018-12-17 13:21:00-05:00,2018-12-17 14:45:00-05:00,3,19458.363194604706,5.139178408784526,5.103583125,-692.6259598943203,-0.0069262595989432185,score_neutral,84,-0.01905526545199021,False
long_tqqq,TQQQ,2018-12-17 15:18:00-05:00,2018-12-17 15:28:00-05:00,1,6626.860770732071,5.03003375,4.9220389253875005,-715.6666666666649,-0.02146999999999999,stop,10,-0.021378335682141314,False
long_tqqq,TQQQ,2018-12-18 15:10:00-05:00,2018-12-18 15:21:00-05:00,1,6661.677902627335,5.003744375,5.05241,324.19471868004797,0.00972584156040135,score_neutral,11,-0.0029966308980363676,False
long_sqqq,SQQQ,2018-12-19 10:07:00-05:00,2018-12-19 10:47:00-05:00,1,0.8447565538325336,39459.100000000006,39315.9375,-120.937460138055,-0.003628123804141681,score_neutral,40,-0.011634832015935626,False
long_tqqq,TQQQ,2018-12-19 15:12:00-05:00,2018-12-19 15:52:00-05:00,1,7010.723163981428,4.75462125,4.7928,267.660646996857,0.00802981940990577,score_neutral,40,-0.018586391082149767,False
long_tqqq,TQQQ,2018-12-20 11:35:00-05:00,2018-12-20 11:49:00-05:00,2,14582.001403375387,4.571846128833516,4.473688592447461,-1431.3333333333271,-0.021469999999999878,stop,14,-0.023643868535246693,False
long_tqqq,TQQQ,2018-12-20 14:10:00-05:00,2018-12-20 14:29:00-05:00,2,15096.680316867274,4.415981875974487,4.497545061223736,1231.3333333333348,0.018469999999999986,target,19,-0.017611747723827786,False
long_tqqq,TQQQ,2018-12-21 11:59:00-05:00,2018-12-21 12:13:00-05:00,1,7625.0648845365,4.3715475,4.277690375175,-715.6666666666663,-0.02146999999999999,stop,14,-0.02380106815721439,False
long_tqqq,TQQQ,2018-12-21 15:24:00-05:00,2018-12-21 15:37:00-05:00,3,24186.696716832863,4.13450423473514,4.045736428815377,-2147.0000000000036,-0.02146999999999999,stop,13,-0.02104345038618971,False
long_tqqq,TQQQ,2018-12-21 18:39:00-05:00,2018-12-24 04:00:00-05:00,1,8142.729840000446,4.0936312500000005,4.13628625,347.3281413252181,0.010419844239756504,score_neutral,9,-0.004245924690945424,False
long_tqqq,TQQQ,2018-12-24 07:34:00-05:00,2018-12-24 08:19:00-05:00,2,16597.636441672024,4.016636157861929,4.023955000000001,121.47548098170662,0.0018221322147256025,score_neutral,37,-0.01814606924733919,False
long_tqqq,TQQQ,2018-12-24 09:55:00-05:00,2018-12-24 10:14:00-05:00,2,17145.41270991486,3.888309240180297,3.9601263118464276,1231.3333333333421,0.01847000000000021,target,19,-0.009852416002416708,False
long_tqqq,TQQQ,2018-12-24 13:24:00-05:00,2018-12-24 15:32:00-05:00,2,17683.365306853535,3.7700214585754606,3.743126875,-475.5867461405689,-0.007133801192108491,score_neutral,64,-0.01194196347955867,False
long_sqqq,SQQQ,2018-12-26 12:46:00-05:00,2018-12-26 13:07:00-05:00,1,0.7021816080380131,47471.100000000006,47928.0,320.8267767125641,0.009624803301376827,score_neutral,21,-0.012030477490515223,False
long_sqqq,SQQQ,2018-12-26 15:28:00-05:00,2018-12-26 15:42:00-05:00,1,0.7267119698908695,45868.700000000004,44882.575000000004,-716.6288413086337,-0.021498865239259035,stop,14,-0.023844146444089387,True
long_tqqq,TQQQ,2018-12-27 14:17:00-05:00,2018-12-27 14:28:00-05:00,1,8279.454781343738,4.0260299999999996,4.0651431250000005,323.83534979455334,0.009715060493836525,score_neutral,11,-0.002739671587146608,False
long_sqqq,SQQQ,2018-12-27 15:51:00-05:00,2018-12-27 16:00:00-05:00,1,0.767340823538947,43440.0625,42507.404358125,-715.666666666666,-0.02146999999999999,stop,9,-0.02221595560549683,False
long_sqqq,SQQQ,2018-12-28 05:31:00-05:00,2018-12-28 06:03:00-05:00,3,2.3964067342837034,41729.14329165012,41812.1875,199.00770013290736,0.001990077001329027,score_neutral,25,-0.0036939002215501393,False
long_sqqq,SQQQ,2018-12-28 06:34:00-05:00,2018-12-28 06:48:00-05:00,1,0.8039470584783048,41462.100000000006,41462.7125,0.492417573314452,1.4772527199502505e-05,score_neutral,10,-0.006321435720815005,False
long_sqqq,SQQQ,2018-12-28 14:51:00-05:00,2018-12-28 15:06:00-05:00,3,2.437873298564325,41019.35898756119,41500.15625,1172.1228081224067,0.011721228081224,score_neutral,15,-0.010619272066322183,False
long_tqqq,TQQQ,2019-01-02 04:23:00-05:00,2019-01-02 06:13:00-05:00,1,7735.829917722678,4.308953750000001,4.324753125,122.22127780631504,0.0036666383341894537,score_neutral,61,-0.004978876832920531,False
long_sqqq,SQQQ,2019-01-02 11:26:00-05:00,2019-01-02 11:38:00-05:00,2,1.603053978133742,41587.287500000006,42036.850000000006,720.6729540447504,0.010810094310671259,score_neutral,12,-0.0039023343371458186,False
long_sqqq,SQQQ,2019-01-02 13:12:00-05:00,2019-01-02 14:07:00-05:00,2,1.6295646021788512,40910.72337821298,41038.350000000006,207.97582515981037,0.0031196373773971775,score_neutral,55,-0.010021553036299036,False
long_tqqq,TQQQ,2019-01-02 18:12:00-05:00,2019-01-03 05:44:00-05:00,2,15339.046264720959,4.346206766453053,4.3284975,-271.6432574376429,-0.0040746488615646115,score_neutral,109,-0.019465660121642636,False
long_tqqq,TQQQ,2019-01-03 10:46:00-05:00,2019-01-03 10:56:00-05:00,1,7776.4972478976215,4.286420000000001,4.33349,366.0397254585389,0.010981191763756115,score_neutral,10,-0.003539083897518336,False
long_sqqq,SQQQ,2019-01-04 10:12:00-05:00,2019-01-04 10:20:00-05:00,1,0.7910495120856049,42138.112499999996,42586.025,354.32096458204813,0.010629628937461444,score_neutral,8,-0.0020910405040092117,False
long_sqqq,SQQQ,2019-01-07 08:13:00-05:00,2019-01-07 08:31:00-05:00,1,0.8458299420839092,39409.025,39365.8625,-36.508134875195495,-0.0010952440462558277,score_neutral,10,-0.0014977533699450651,False
long_sqqq,SQQQ,2019-01-07 10:41:00-05:00,2019-01-07 11:26:00-05:00,1,0.8600363881395819,38758.05,38679.39375,-67.64723715460399,-0.00202941711463811,score_neutral,45,-0.007302998989887288,False
long_sqqq,SQQQ,2019-01-07 12:04:00-05:00,2019-01-07 13:46:00-05:00,1,0.8764557793548867,38031.9625,37743.3,-252.99991640802872,-0.007589997492240874,score_neutral,102,-0.013329906391236102,False
long_sqqq,SQQQ,2019-01-08 04:11:00-05:00,2019-01-08 04:52:00-05:00,2,1.7727514365380463,37606.325000000004,37643.450000000004,65.81339708147497,0.0009872009562221784,score_neutral,21,-0.0034920987360504974,False
long_sqqq,SQQQ,2019-01-08 07:00:00-05:00,2019-01-08 07:39:00-05:00,1,0.8929150428169504,37330.9125,37343.9,11.596734118587742,0.0003479020235577224,score_neutral,24,-0.004176498498395853,False
long_sqqq,SQQQ,2019-01-08 09:13:00-05:00,2019-01-08 09:48:00-05:00,2,1.7972981601027949,37092.714022949716,37194.125,182.26576246670163,0.002733986437000624,score_neutral,33,-0.014936545383808508,False
long_sqqq,SQQQ,2019-01-09 04:12:00-05:00,2019-01-09 05:01:00-05:00,3,2.7256737270556295,36688.17694773159,36520.137500000004,-458.02070779092116,-0.004580207077909182,score_neutral,28,-0.0055811450679571495,False
long_sqqq,SQQQ,2019-01-09 12:55:00-05:00,2019-01-09 13:07:00-05:00,1,0.9264692615449359,35978.887500000004,36020.887500000004,38.91170898488731,0.0011673512695467014,score_neutral,12,-0.0028874572622625827,False
long_tqqq,TQQQ,2019-01-10 04:07:00-05:00,2019-01-10 04:46:00-05:00,1,6581.000142560914,5.06508625,5.073628125,56.21408059273553,0.001686422417782163,score_neutral,22,-0.0029784784020213673,False
long_sqqq,SQQQ,2019-01-10 15:52:00-05:00,2019-01-10 16:05:00-05:00,1,0.9277605079024899,35928.8125,35896.075000000004,-30.37255962745371,-0.0009111767888235756,score_neutral,11,-0.003585214512725643,False
long_tqqq,TQQQ,2019-01-14 04:13:00-05:00,2019-01-14 06:56:00-05:00,1,6577.7486602770405,5.06759,5.0124699999999995,-362.5655061544738,-0.010876965184634213,score_neutral,71,-0.015311025556526858,False
long_sqqq,SQQQ,2019-01-15 09:57:00-05:00,2019-01-15 11:11:00-05:00,1,0.9310044257622888,35803.625,35721.3375,-76.61002668491298,-0.0022983008005473815,score_neutral,74,-0.01546281975637942,False
long_sqqq,SQQQ,2019-01-16 09:41:00-05:00,2019-01-16 10:22:00-05:00,2,1.9288168698569486,34563.50248098515,34523.137500000004,-77.85665627560952,-0.0011678498441340945,score_neutral,41,-0.015895767019982077,False
long_tqqq,TQQQ,2019-01-17 04:41:00-05:00,2019-01-17 05:24:00-05:00,1,6357.862124355649,5.242852500000001,5.2371325,-36.36697135131539,-0.0010910091405395006,score_neutral,12,-0.006504569792875281,False
long_sqqq,SQQQ,2019-01-17 10:03:00-05:00,2019-01-17 10:19:00-05:00,1,0.9495979520970562,35102.575000000004,35122.2375,18.671469733106985,0.00056014409199312,score_neutral,16,-0.007195341082527507,False
long_sqqq,SQQQ,2019-01-17 14:55:00-05:00,2019-01-17 15:00:00-05:00,1,0.9724881876114485,34276.3375,34548.1,264.28582108575347,0.007928574632572571,score_neutral,5,-0.0036858517920709266,False
long_sqqq,SQQQ,2019-01-18 09:26:00-05:00,2019-01-18 09:39:00-05:00,2,1.973081158355631,33788.101611708036,33799.225,21.947347855944493,0.0003292102178391598,score_neutral,13,-0.009633697601745483,False
long_sqqq,SQQQ,2019-01-18 10:54:00-05:00,2019-01-18 13:10:00-05:00,2,1.997129945825617,33381.236311644476,33025.387500000004,-710.6763179216334,-0.010660144768824487,score_neutral,136,-0.01666314292411164,False
long_tqqq,TQQQ,2019-01-22 05:25:00-05:00,2019-01-22 06:58:00-05:00,1,6086.108931840333,5.4769531250000005,5.454306250000001,-137.83134821576857,-0.004134940446473112,score_neutral,44,-0.007203480493545467,False
long_tqqq,TQQQ,2019-01-22 12:07:00-05:00,2019-01-22 13:17:00-05:00,1,6209.591086007803,5.368040000000001,5.252788181200001,-715.6666666666666,-0.02146999999999999,stop,70,-0.02059224595941911,False
long_tqqq,TQQQ,2019-01-23 12:02:00-05:00,2019-01-23 12:42:00-05:00,1,6426.919279942424,5.186518125,5.18471125,-11.612639773944446,-0.0003483791932182845,score_neutral,40,-0.011379141762856482,False
long_sqqq,SQQQ,2019-01-25 04:12:00-05:00,2019-01-25 06:37:00-05:00,1,0.9774862913656922,34101.075000000004,33949.0,-148.65122775944192,-0.0044595368327832174,score_neutral,44,-0.006629556399615044,False
long_sqqq,SQQQ,2019-01-25 09:01:00-05:00,2019-01-25 09:30:00-05:00,1,0.9861750584000541,33800.625,33724.3375,-75.23282976769269,-0.0022569848930308334,score_neutral,25,-0.004456278545145298,False
long_sqqq,SQQQ,2019-01-25 10:19:00-05:00,2019-01-25 11:23:00-05:00,2,1.9930363221396816,33449.8001497006,33399.825000000004,-99.60228855764936,-0.0014940343283647017,score_neutral,64,-0.00820411174283353,False
long_sqqq,SQQQ,2019-01-25 12:01:00-05:00,2019-01-25 12:46:00-05:00,1,1.0032677685305749,33224.762500000004,33275.012500000004,50.414205368661385,0.0015124261610597323,score_neutral,45,-0.007141134567929752,False
long_tqqq,TQQQ,2019-01-28 09:22:00-05:00,2019-01-28 09:50:00-05:00,1,6183.633668555843,5.390573750000001,5.274838131587501,-715.6666666666653,-0.02146999999999999,stop,27,-0.023295062051604587,False
long_tqqq,TQQQ,2019-01-28 11:55:00-05:00,2019-01-28 12:21:00-05:00,1,6312.6426213374725,5.28040875,5.29205,73.48705091564095,0.0022046115274692024,score_neutral,26,-0.005522063041047853,False
long_tqqq,TQQQ,2019-01-29 11:04:00-05:00,2019-01-29 11:44:00-05:00,1,6394.506862824558,5.2128075,5.2383806250000005,163.52752331637154,0.004905825699491162,score_neutral,40,-0.004135487450860231,False
long_sqqq,SQQQ,2019-01-30 09:42:00-05:00,2019-01-30 09:48:00-05:00,1,0.9731990707895269,34251.3,34248.55,-2.676297444671199,-8.028892334011051e-05,score_neutral,6,-0.003687451279221654,False
long_sqqq,SQQQ,2019-01-30 12:29:00-05:00,2019-01-30 13:22:00-05:00,1,0.9869060999555767,33775.5875,33749.3,-25.943294102580786,-0.0007782988230774501,score_neutral,53,-0.002978112519878451,False
long_sqqq,SQQQ,2019-01-30 14:11:00-05:00,2019-01-30 14:52:00-05:00,1,1.000252688835517,33324.9125,32609.426628625,-715.6666666666666,-0.02146999999999999,stop,41,-0.02325324935211759,False
long_sqqq,SQQQ,2019-01-30 16:30:00-05:00,2019-01-31 04:30:00-05:00,3,3.090591994757983,32356.260603021055,32051.850000000002,-940.8089728163175,-0.009408089728163205,score_neutral,109,-0.011513005287186018,False
long_sqqq,SQQQ,2019-01-31 07:36:00-05:00,2019-01-31 08:08:00-05:00,1,1.0433670288715304,31947.850000000006,31902.075,-47.76012574659962,-0.0014328037723979614,score_neutral,17,-0.003062803913252532,False
long_sqqq,SQQQ,2019-01-31 10:12:00-05:00,2019-01-31 11:53:00-05:00,2,2.1065922907925994,31646.686906645573,30967.232538759894,-1431.33333333333,-0.02146999999999999,stop,101,-0.020039598726917518,False
long_sqqq,SQQQ,2019-02-04 10:22:00-05:00,2019-02-04 13:25:00-05:00,3,3.2037647435193466,31213.27812920172,30828.6875,-1232.137898524395,-0.012321378985243991,score_neutral,183,-0.014041400181920904,False
